frame,fps,particle_count
1497,59.187843,14
1498,59.23261,14
1499,59.06901,14
1500,58.9952,14
1501,59.050762,14
1502,58.826817,14
1503,58.59954,14
1504,58.618248,14
1505,58.785934,14
1506,58.833237,14
1507,59.0193,14
1508,58.819542,14
1509,58.608192,14
1510,58.76623,15
1511,58.89615,15
1512,58.65309,15
1513,58.71628,15
1514,58.756203,15
1515,58.648106,15
1516,58.750217,15
1517,58.78691,15
1518,58.83975,15
1519,58.643913,14
1520,58.524853,14
1521,58.66036,14
1522,58.871624,14
1523,58.88683,14
1524,58.856377,14
1525,58.871513,14
1526,58.84125,14
1527,58.84398,14
1528,58.76247,14
1529,58.592186,14
1530,58.600327,14
1531,58.48379,14
1532,58.45353,14
1533,58.407146,14
1534,58.52133,14
1535,58.568035,14
1536,58.44484,14
1537,58.530334,14
1538,58.46658,14
1539,58.625797,14
1540,58.789837,14
1541,58.839993,14
1542,58.92079,14
1543,58.816166,14
1544,58.823967,14
1545,58.978653,14
1546,59.126335,14
1547,59.175587,14
1548,59.257122,14
1549,59.217735,14
1550,59.213825,14
1551,59.268284,14
1552,59.4039,14
1553,59.45975,14
1554,59.619347,14
1555,59.64605,14
1556,59.830875,14
1557,59.85849,14
1558,59.885117,14
1559,59.775158,14
1560,59.848927,14
1561,59.763115,14
1562,59.890636,15
1563,59.87848,15
1564,59.753834,15
1565,59.896767,15
1566,59.87599,15
1567,59.713398,15
1568,59.73075,15
1569,59.7463,15
1570,59.536633,15
1571,59.426563,15
1572,59.43981,15
1573,59.503807,15
1574,59.698055,15
1575,59.730755,15
1576,59.675995,15
1577,59.460625,15
1578,59.53583,15
1579,59.604523,15
1580,59.576405,15
1581,59.879364,15
1582,59.93994,15
1583,59.79601,13
1584,59.657696,13
1585,59.83622,13
1586,59.74745,13
1587,59.820015,13
1588,59.858315,13
1589,59.88368,13
1590,59.84426,14
1591,59.88297,14
1592,59.766205,14
1593,59.66645,14
1594,59.75786,14
1595,59.68933,14
1596,59.73289,14
1597,59.78533,14
1598,59.74333,14
1599,59.775333,14
1600,59.832294,14
1601,59.77026,14
1602,59.59271,14
1603,59.411823,14
1604,59.430145,14
1605,59.197315,14
1606,59.18502,15
1607,59.194912,15
1608,59.3365,15
1609,59.355415,15
1610,59.098396,15
1611,58.957275,15
1612,59.130466,15
1613,59.244045,15
1614,59.093956,15
1615,58.981598,15
1616,59.185402,15
1617,59.22679,15
1618,58.947773,15
1619,58.95023,15
1620,58.88039,15
1621,58.910652,15
1622,58.862034,15
1623,58.779114,15
1624,58.71182,15
1625,58.61244,15
1626,58.78344,15
1627,58.724297,15
1628,58.668514,15
1629,58.557076,15
1630,58.609406,15
1631,58.86874,15
1632,58.87061,15
1633,58.86731,15
1634,58.63255,15
1635,58.724552,15
1636,58.81772,15
1637,58.909103,15
1638,58.73873,15
1639,58.719303,15
1640,58.6013,15
1641,58.550167,15
1642,58.608917,15
1643,58.480038,15
1644,58.81728,15
1645,58.98193,15
1646,58.9107,15
1647,58.82463,15
1648,58.8459,15
1649,58.993965,15
1650,58.609604,12
1651,58.517834,12
1652,58.579964,12
1653,58.611237,12
1654,58.53359,12
1655,58.6126,12
1656,58.735584,12
1657,58.956875,12
1658,59.087204,12
1659,59.26856,12
1660,59.288696,12
1661,58.939938,12
1662,59.02946,12
1663,59.00927,12
1664,58.948185,12
1665,58.782864,12
1666,58.477394,12
1667,58.34691,12
1668,58.233284,12
1669,58.267735,12
1670,58.224537,12
1671,58.426346,12
1672,58.40522,12
1673,58.700542,12
1674,58.570923,12
1675,58.569397,12
1676,58.555332,12
1677,58.713387,12
1678,58.825943,12
1679,58.822437,12
1680,58.86269,12
1681,58.95155,12
1682,58.989864,12
1683,59.025135,12
1684,59.09194,12
1685,58.918667,12
1686,58.987778,12
1687,58.989597,12
1688,58.871883,12
1689,58.995846,12
1690,58.84771,12
1691,58.78973,12
1692,59.061234,12
1693,58.798275,12
1694,58.773876,13
1695,58.70103,13
1696,58.763763,13
1697,58.583927,13
1698,58.636765,13
1699,58.53163,13
1700,58.48295,13
1701,58.74573,14
1702,58.573334,14
1703,58.68873,14
1704,58.756172,14
1705,58.775784,14
1706,58.84313,14
1707,58.94406,14
1708,59.01389,14
1709,59.18185,14
1710,59.25552,14
1711,59.41533,14
1712,59.253662,14
1713,59.16444,14
1714,59.10488,14
1715,59.0324,14
1716,58.93193,14
1717,59.094162,14
1718,59.041496,15
1719,59.000057,15
1720,58.944977,15
1721,58.8583,15
1722,58.794636,15
1723,58.957024,15
1724,58.902603,15
1725,58.821613,15
1726,58.545033,15
1727,58.73039,15
1728,58.78554,15
1729,58.833164,15
1730,58.71337,15
1731,58.684258,15
1732,58.635765,15
1733,58.46621,15
1734,58.607525,15
1735,58.606945,15
1736,58.693104,15
1737,58.77962,15
1738,58.87073,15
1739,58.635994,15
1740,58.492332,15
1741,58.387726,15
1742,58.127975,15
1743,58.139755,15
1744,58.352413,15
1745,58.43287,15
1746,58.352753,15
1747,58.263004,15
1748,58.51782,15
1749,58.59498,15
1750,58.45793,15
1751,58.40725,15
1752,58.307312,15
1753,58.112217,15
1754,58.103413,15
1755,58.10872,15
1756,58.196495,15
1757,58.0275,15
1758,58.202084,15
1759,58.190464,15
1760,58.208107,15
1761,58.038273,15
1762,58.206127,15
1763,58.294346,15
1764,58.172684,15
1765,58.34284,15
1766,58.44364,15
1767,58.58727,15
1768,58.499165,15
1769,58.665337,15
1770,58.638344,15
1771,58.68384,15
1772,58.82914,15
1773,58.922047,15
1774,59.125122,15
1775,59.178955,15
1776,58.979794,15
1777,59.077427,15
1778,59.302326,15
1779,59.242043,15
1780,59.374493,15
1781,59.550705,15
1782,59.561115,15
1783,59.64503,14
1784,59.60719,14
1785,59.583946,14
1786,59.65461,14
1787,59.67345,14
1788,59.66058,15
1789,59.470936,15
1790,59.57225,15
1791,59.5126,15
1792,59.624836,15
1793,59.802742,15
1794,59.56921,15
1795,59.514576,15
1796,59.379288,16
1797,59.474873,16
1798,59.50819,16
1799,59.50744,16
1800,59.571297,16
1801,59.668488,16
1802,59.60828,16
1803,59.581455,16
1804,59.408142,16
1805,59.421867,16
1806,59.392075,16
1807,59.55347,16
1808,59.72005,16
1809,59.915306,16
1810,59.694897,16
1811,59.636105,16
1812,59.45508,16
1813,59.250412,16
1814,59.138607,16
1815,59.353302,16
1816,59.53947,16
1817,59.369137,16
1818,59.386047,16
1819,59.425014,16
1820,59.273926,16
1821,59.163574,16
1822,58.970272,16
1823,58.98698,16
1824,58.81402,16
1825,58.73099,16
1826,58.678326,16
1827,58.53138,16
1828,58.497025,16
1829,58.317226,16
1830,58.322674,16
1831,58.384705,16
1832,58.2835,16
1833,58.367104,16
1834,58.431667,16
1835,58.308586,16
1836,58.396175,16
1837,58.501106,16
1838,58.543224,16
1839,58.372585,16
1840,58.442074,16
1841,58.51465,16
1842,58.677025,16
1843,58.735386,16
1844,58.959312,16
1845,59.01912,16
1846,59.24275,16
1847,59.222675,16
1848,59.193295,16
1849,59.39039,16
1850,59.424007,16
1851,59.264824,16
1852,59.35801,16
1853,59.36778,15
1854,59.62321,15
1855,59.68122,15
1856,59.582787,15
1857,59.460117,15
1858,59.433136,15
1859,59.449604,15
1860,59.527035,15
1861,59.51043,15
1862,59.508198,15
1863,59.583046,15
1864,59.77452,15
1865,59.811325,16
1866,59.53654,16
1867,59.5731,16
1868,59.684467,16
1869,59.691677,16
1870,59.713337,16
1871,59.657364,16
1872,59.73986,16
1873,59.64739,16
1874,59.73343,16
1875,59.82276,16
1876,59.970337,16
1877,59.983723,16
1878,59.793156,16
1879,59.751804,16
1880,59.77074,16
1881,59.923256,16
1882,60.00613,16
1883,59.97564,16
1884,60.00713,16
1885,59.95068,16
1886,59.987423,16
1887,60.00965,16
1888,60.003548,16
1889,60.109394,16
1890,60.00829,16
1891,60.092438,16
1892,60.015423,17
1893,59.940067,17
1894,60.012394,17
1895,59.779568,17
1896,59.86808,17
1897,59.84717,17
1898,59.880096,17
1899,59.910583,17
1900,59.87067,17
1901,59.82446,17
1902,59.91787,17
1903,59.893566,17
1904,59.84726,17
1905,59.72323,14
1906,59.791653,14
1907,59.88125,14
1908,59.90373,14
1909,59.95353,14
1910,59.828632,14
1911,59.758305,14
1912,59.650646,14
1913,59.555626,14
1914,59.61926,14
1915,59.776028,14
1916,59.817245,14
1917,59.41889,14
1918,59.19037,14
1919,59.074196,14
1920,59.166508,14
1921,59.036636,14
1922,58.83903,14
1923,58.90471,14
1924,58.948452,14
1925,58.998734,14
1926,59.200676,14
1927,59.158478,14
1928,59.13795,14
1929,59.19666,14
1930,59.00821,14
1931,59.051426,14
1932,58.956085,14
1933,58.9346,14
1934,58.852783,14
1935,58.722248,14
1936,58.765285,11
1937,58.704376,11
1938,58.889687,11
1939,58.884834,11
1940,58.912273,11
1941,58.93733,11
1942,58.994057,11
1943,58.85459,11
1944,58.814682,11
1945,58.782803,11
1946,58.906418,11
1947,58.79286,11
1948,58.86013,11
1949,58.948376,11
1950,58.972363,11
1951,58.781704,11
1952,58.88228,11
1953,58.98151,11
1954,58.947205,11
1955,59.022873,11
1956,59.291035,11
1957,59.082546,11
1958,59.133324,11
1959,59.205204,11
1960,59.235783,11
1961,59.238018,11
1962,58.97171,11
1963,59.11558,11
1964,59.228653,11
1965,59.31279,11
1966,59.194546,11
1967,59.331226,11
1968,59.164764,11
1969,59.335846,11
1970,59.35582,11
1971,59.441063,11
1972,59.54102,11
1973,59.39022,11
1974,59.47259,11
1975,59.50476,11
1976,59.64493,11
1977,59.779724,11
1978,59.810207,11
1979,59.79201,11
1980,59.59308,11
1981,59.660397,11
1982,59.358734,11
1983,59.126907,11
1984,58.665077,11
1985,58.6245,11
1986,58.72445,11
1987,58.789215,13
1988,58.932224,13
1989,58.909737,13
1990,58.71808,13
1991,58.487072,13
1992,58.642582,13
1993,58.578667,13
1994,58.503365,13
1995,58.529037,13
1996,58.58693,13
1997,58.575863,13
1998,58.514694,13
1999,58.42109,13
2000,58.726284,13
2001,58.603188,13
2002,58.68871,13
2003,58.701477,13
2004,58.699795,13
2005,58.642445,13
2006,58.85611,13
2007,58.943096,13
2008,58.904137,13
2009,59.027733,13
2010,58.923447,13
2011,58.93696,13
2012,59.035336,13
2013,58.806767,13
2014,58.91899,13
2015,59.023354,13
2016,59.034653,13
2017,59.116096,13
2018,59.1848,13
2019,59.149075,13
2020,59.022137,13
2021,58.994953,14
2022,58.835594,14
2023,58.818142,14
2024,58.688805,14
2025,58.540333,14
2026,58.576508,14
2027,58.493843,14
2028,58.42039,14
2029,58.452595,14
2030,58.608307,14
2031,58.588223,14
2032,58.66545,14
2033,58.86617,14
2034,58.78227,14
2035,58.997795,14
2036,58.985626,14
2037,58.96529,14
2038,59.005924,14
2039,59.05332,14
2040,58.796177,14
2041,58.71964,14
2042,58.68605,14
2043,58.86491,14
2044,58.754234,14
2045,58.851357,14
2046,58.886467,14
2047,58.906128,14
2048,59.078278,14
2049,58.86235,15
2050,58.92423,15
2051,58.875008,15
2052,58.73295,15
2053,58.91433,15
2054,59.067764,15
2055,58.741123,15
2056,58.80296,15
2057,59.009384,15
2058,58.9249,15
2059,59.000595,15
2060,58.83837,15
2061,58.776535,15
2062,58.977283,15
2063,58.79448,15
2064,58.836067,15
2065,58.68971,15
2066,58.75461,15
2067,58.894527,15
2068,59.16655,15
2069,59.169403,15
2070,59.297997,15
2071,59.194717,15
2072,59.25096,15
2073,59.338142,15
2074,59.549744,15
2075,59.63268,15
2076,59.59568,15
2077,59.603374,15
2078,59.582806,15
2079,59.513187,15
2080,59.56451,15
2081,59.69908,15
2082,59.796867,15
2083,59.73479,16
2084,59.63124,16
2085,59.6504,16
2086,59.732258,16
2087,59.872753,16
2088,59.78628,16
2089,59.87882,16
2090,59.815384,16
2091,59.781998,16
2092,59.65708,16
2093,59.41261,16
2094,59.322186,16
2095,59.36437,16
2096,59.40735,16
2097,59.515896,16
2098,59.50364,16
2099,59.276722,16
2100,58.995834,16
2101,59.09364,16
2102,58.997517,16
2103,58.89241,16
2104,58.697517,16
2105,58.79391,16
2106,58.993885,16
2107,58.864,16
2108,58.59791,16
2109,58.689873,16
2110,58.58154,16
2111,58.45684,16
2112,58.385906,15
2113,58.426502,15
2114,58.242474,15
2115,58.205673,15
2116,58.20633,15
2117,58.408737,15
2118,58.44004,15
2119,58.421764,15
2120,58.511784,15
2121,58.598007,15
2122,58.48071,15
2123,58.71768,15
2124,58.869194,15
2125,58.952076,15
2126,58.894424,15
2127,59.018715,15
2128,58.983337,15
2129,58.985397,15
2130,58.910084,15
2131,58.92604,15
2132,58.50668,15
2133,58.725296,15
2134,58.64981,15
2135,58.57133,15
2136,58.47817,15
2137,58.280243,15
2138,58.21188,15
2139,58.359623,15
2140,58.276226,15
2141,58.5956,15
2142,58.42932,15
2143,58.50938,15
2144,58.697258,15
2145,58.643173,15
2146,58.717537,15
2147,58.918964,15
2148,58.827007,15
2149,58.691635,15
2150,58.70023,15
2151,58.804825,15
2152,58.58189,15
2153,58.53217,15
2154,58.474598,15
2155,58.395657,15
2156,58.689606,15
2157,58.728287,15
2158,58.60679,15
2159,58.62962,15
2160,58.74725,15
2161,58.61076,15
2162,58.49103,15
2163,58.590927,15
2164,58.714146,15
2165,58.609997,15
2166,58.595146,15
2167,58.508614,15
2168,58.674576,16
2169,58.453915,16
2170,58.605015,16
2171,58.677994,16
2172,58.720215,16
2173,58.74011,16
2174,58.84983,16
2175,58.948555,16
2176,58.834953,16
2177,58.74696,16
2178,58.613396,17
2179,58.86561,17
2180,58.84451,17
2181,58.697483,17
2182,58.70316,17
2183,58.802284,17
2184,58.900078,17
2185,58.718964,17
2186,58.68475,17
2187,58.751038,17
2188,59.05329,17
2189,58.924393,17
2190,58.626625,15
2191,58.684475,15
2192,58.722706,15
2193,58.923843,15
2194,59.032265,15
2195,59.088505,15
2196,58.999912,15
2197,59.075184,15
2198,58.85561,15
2199,58.835052,15
2200,58.683018,15
2201,58.64991,15
2202,58.630787,15
2203,58.90134,15
2204,58.64365,15
2205,58.57858,15
2206,58.448265,15
2207,58.260586,15
2208,58.387993,15
2209,58.481182,15
2210,58.553593,15
2211,58.63321,15
2212,58.776318,15
2213,58.813698,15
2214,58.804096,15
2215,58.85004,15
2216,59.009758,15
2217,58.97033,15
2218,59.001686,15
2219,59.033867,15
2220,59.111607,15
2221,59.243553,15
2222,59.184708,12
2223,59.11248,12
2224,59.05587,12
2225,59.02668,12
2226,59.19002,12
2227,59.191734,12
2228,59.24013,12
2229,59.03716,12
2230,58.734695,12
2231,58.774155,12
2232,58.95385,12
2233,58.93253,12
2234,58.915123,12
2235,58.725933,12
2236,58.6561,12
2237,58.354813,12
2238,58.560062,12
2239,58.769073,12
2240,58.84455,12
2241,58.729214,12
2242,58.7126,12
2243,58.74919,12
2244,58.563778,12
2245,58.31853,12
2246,58.455116,12
2247,58.21648,12
2248,58.226963,12
2249,58.30989,12
2250,58.248867,12
2251,58.24014,12
2252,58.316273,12
2253,58.40022,12
2254,58.469723,12
2255,58.457706,12
2256,58.47563,12
2257,58.319828,12
2258,58.4591,12
2259,58.53149,12
2260,58.54338,12
2261,58.72411,12
2262,58.7266,12
2263,58.585606,12
2264,58.681274,12
2265,58.84991,12
2266,58.93688,12
2267,59.045097,12
2268,58.900684,12
2269,58.847267,12
2270,58.829185,12
2271,59.04787,12
2272,59.171844,12
2273,59.335995,13
2274,59.38036,13
2275,59.363014,13
2276,59.385345,13
2277,59.133507,13
2278,58.95684,13
2279,58.967037,13
2280,58.67821,13
2281,58.807926,13
2282,58.44222,13
2283,58.46305,13
2284,58.511246,13
2285,58.61637,13
2286,58.64172,13
2287,58.56629,13
2288,58.819134,13
2289,58.828213,13
2290,58.913757,13
2291,59.066113,13
2292,59.086063,13
2293,59.365696,13
2294,59.213913,13
2295,58.984077,13
2296,59.042244,13
2297,59.204376,13
2298,59.275356,13
2299,58.96624,13
2300,58.858383,13
2301,58.779793,13
2302,58.758076,13
2303,58.71654,13
2304,58.63747,13
2305,58.597424,13
2306,58.559227,13
2307,58.734924,13
2308,58.798386,13
2309,58.82251,13
2310,58.83224,13
2311,58.893562,13
2312,58.90855,13
2313,58.949844,13
2314,58.901814,13
2315,59.06909,13
2316,58.956787,13
2317,58.999245,13
2318,59.096455,13
2319,59.156353,13
2320,59.29624,13
2321,59.229374,13
2322,59.19735,13
2323,59.258385,13
2324,59.07158,13
2325,59.109863,13
2326,59.17753,13
2327,59.315117,13
2328,59.449677,13
2329,59.44007,13
2330,59.52202,13
2331,59.538574,13
2332,59.643707,13
2333,59.5693,13
2334,59.596096,13
2335,59.459682,13
2336,59.66151,13
2337,59.77023,13
2338,59.657192,13
2339,59.673466,13
2340,59.792545,13
2341,59.72476,13
2342,59.838947,13
2343,59.722504,13
2344,59.707172,13
2345,59.666767,13
2346,59.87385,13
2347,59.77831,14
2348,59.821205,14
2349,59.56262,14
2350,59.51038,14
2351,59.483013,14
2352,59.5837,14
2353,59.518337,14
2354,59.44277,14
2355,59.122795,14
2356,59.171093,14
2357,58.9627,14
2358,58.788136,14
2359,58.580063,14
2360,58.840816,14
2361,58.720192,14
2362,58.690117,14
2363,58.83793,14
2364,58.886417,14
2365,58.56538,14
2366,58.653168,14
2367,58.637653,14
2368,58.61792,15
2369,58.531544,15
2370,58.445972,15
2371,58.314507,15
2372,58.347794,15
2373,58.370216,15
2374,58.312733,15
2375,58.373177,15
2376,58.29498,15
2377,58.373665,15
2378,58.197254,15
2379,58.128376,16
2380,58.187542,16
2381,58.11418,16
2382,58.062386,16
2383,57.9208,17
2384,57.891445,17
2385,57.948746,17
2386,57.97146,17
2387,57.96331,17
2388,58.02158,17
2389,58.169113,17
2390,58.037327,17
2391,57.986866,17
2392,58.056744,17
2393,58.038963,17
2394,58.257637,17
2395,58.495094,17
2396,58.436993,17
2397,58.379505,17
2398,58.21328,17
2399,58.312454,17
2400,58.165897,17
2401,58.293213,17
2402,58.374046,17
2403,58.203964,17
2404,58.293438,17
2405,58.369514,17
2406,58.468273,17
2407,58.52387,17
2408,58.4325,17
2409,58.68896,17
2410,58.72518,17
2411,58.806965,17
2412,58.847176,17
2413,58.906937,17
2414,58.81755,17
2415,58.959255,17
2416,59.096756,17
2417,59.01345,17
2418,59.00719,17
2419,59.06239,17
2420,59.266705,17
2421,59.315517,17
2422,59.1899,17
2423,59.378017,17
2424,59.389862,17
2425,59.623913,17
2426,59.4727,17
2427,59.500298,17
2428,59.2952,17
2429,59.228085,17
2430,59.084274,17
2431,59.06793,17
2432,58.94188,17
2433,59.19202,17
2434,59.19482,17
2435,59.23568,17
2436,58.893818,17
2437,58.930367,17
2438,58.81963,17
2439,58.725727,17
2440,58.668682,16
2441,58.51698,16
2442,58.53877,16
2443,58.689972,16
2444,58.59423,16
2445,58.66421,16
2446,58.53399,16
2447,58.526905,16
2448,58.68954,16
2449,58.732014,16
2450,58.64614,16
2451,58.620274,16
2452,58.780495,16
2453,58.884712,16
2454,59.03671,16
2455,59.28554,16
2456,59.183193,16
2457,59.39416,16
2458,59.20402,16
2459,58.97307,16
2460,59.099327,16
2461,59.340675,16
2462,59.340218,16
2463,59.220303,17
2464,59.43316,17
2465,59.39483,17
2466,59.533955,17
2467,59.56059,17
2468,59.40079,17
2469,59.460796,17
2470,59.380116,18
2471,59.262222,18
2472,59.42254,18
2473,59.335506,18
2474,59.36095,18
2475,59.579845,18
2476,59.64684,18
2477,59.607304,18
2478,59.35269,18
2479,59.376556,18
2480,59.509125,18
2481,59.465416,18
2482,59.27582,18
2483,59.49735,18
2484,59.515205,18
2485,59.41993,18
2486,59.646828,18
2487,59.545662,18
2488,59.396343,18
2489,59.390594,18
2490,59.546158,18
2491,59.488754,18
2492,59.32364,18
2493,59.39199,15
2494,59.44307,15
2495,59.477818,15
2496,59.361866,15
2497,59.400665,15
2498,59.270264,15
2499,59.387955,15
2500,59.33206,15
2501,59.37444,15
2502,59.461906,12
2503,59.552994,12
2504,59.741512,12
2505,59.555954,12
2506,59.49042,12
2507,59.515076,12
2508,59.53384,12
2509,59.55909,12
2510,59.48504,12
2511,59.609344,12
2512,59.688442,12
2513,59.630325,12
2514,59.36106,12
2515,59.54399,12
2516,59.52124,11
2517,59.40486,11
2518,59.498943,11
2519,59.59351,11
2520,59.50561,11
2521,59.314087,11
2522,59.204674,11
2523,59.109715,11
2524,59.12802,11
2525,59.242683,11
2526,59.25238,11
2527,59.240585,11
2528,59.31859,11
2529,59.481945,11
2530,59.549427,11
2531,59.10722,11
2532,59.19892,11
2533,59.04003,11
2534,58.87247,11
2535,59.002598,11
2536,58.89939,11
2537,58.87561,11
2538,58.78685,11
2539,58.808838,11
2540,58.9401,11
2541,59.133842,11
2542,59.19906,11
2543,59.370865,11
2544,59.349632,11
2545,59.46297,11
2546,59.364536,11
2547,59.31976,11
2548,59.583298,11
2549,59.59921,11
2550,59.493076,11
2551,59.595352,11
2552,59.809227,11
2553,59.61553,11
2554,59.8318,11
2555,59.697025,11
2556,59.658237,11
2557,59.7918,11
2558,59.554466,11
2559,59.65248,12
2560,59.65797,12
2561,59.780445,12
2562,59.701134,12
2563,59.552197,12
2564,59.762356,12
2565,59.735954,12
2566,59.49853,12
2567,59.528156,12
2568,59.447186,12
2569,59.319225,12
2570,59.130722,12
2571,58.93374,12
2572,58.944614,12
2573,59.14618,12
2574,59.13244,12
2575,59.263763,12
2576,59.269398,12
2577,58.99823,12
2578,58.954533,12
2579,59.099075,12
2580,59.237137,12
2581,59.06192,12
2582,58.936916,13
2583,59.00833,13
2584,59.043427,13
2585,58.880405,13
2586,58.762566,13
2587,58.968143,13
2588,59.175274,13
2589,59.23289,13
2590,59.28742,13
2591,59.381012,13
2592,59.388813,13
2593,59.453693,13
2594,59.501347,13
2595,59.591152,13
2596,59.521,13
2597,59.536674,13
2598,59.723843,13
2599,59.657543,13
2600,59.683033,13
2601,59.612995,13
2602,59.625473,13
2603,59.65184,13
2604,59.875023,13
2605,59.787235,13
2606,59.666348,13
2607,59.67363,13
2608,59.692627,13
2609,59.71711,13
2610,59.731346,13
2611,59.78861,13
2612,59.89718,13
2613,60.041283,13
2614,59.930096,13
2615,59.75435,13
2616,59.751045,13
2617,59.771324,13
2618,59.80993,13
2619,59.825985,13
2620,59.826237,13
2621,59.62662,13
2622,59.59042,13
2623,59.64243,13
2624,59.589375,13
2625,59.602913,13
2626,59.66263,13
2627,59.529922,13
2628,59.522923,13
2629,59.15923,13
2630,59.33666,13
2631,59.297325,13
2632,59.514107,13
2633,59.501495,13
2634,59.531475,13
2635,59.51841,13
2636,59.777027,13
2637,59.53227,13
2638,59.55295,13
2639,59.652973,13
2640,59.683414,13
2641,59.668247,13
2642,59.609325,13
2643,59.699726,13
2644,59.67189,13
2645,59.668137,13
2646,59.489494,13
2647,59.27132,13
2648,59.080734,13
2649,59.1464,13
2650,58.882168,13
2651,58.807175,13
2652,59.027596,13
2653,59.07814,13
2654,58.958843,13
2655,58.972656,14
2656,59.0716,14
2657,59.126606,14
2658,59.148785,14
2659,59.21709,14
2660,59.169487,14
2661,58.937195,14
2662,58.785007,14
2663,58.77696,14
2664,58.863632,14
2665,58.966118,14
2666,58.690327,14
2667,58.879356,14
2668,59.1198,14
2669,59.170547,14
2670,59.302895,14
2671,59.337883,14
2672,59.604618,14
2673,59.659702,14
2674,59.542664,15
2675,59.424526,15
2676,59.2363,15
2677,59.071877,15
2678,59.005516,15
2679,59.111927,15
2680,59.128452,15
2681,59.067894,15
2682,59.08656,15
2683,59.06563,15
2684,59.10332,15
2685,59.156315,15
2686,59.29323,15
2687,59.36858,15
2688,59.35072,15
2689,59.456226,15
2690,59.380768,15
2691,59.35339,15
2692,59.401466,15
2693,59.39907,15
2694,59.621517,15
2695,59.554417,15
2696,59.48474,15
2697,59.5973,15
2698,59.702854,15
2699,59.52013,15
2700,59.65071,15
2701,59.775818,15
2702,59.67514,15
2703,59.684803,15
2704,59.7019,15
2705,59.63768,15
2706,59.658688,15
2707,59.488358,15
2708,59.430454,15
2709,59.47499,15
2710,59.607887,15
2711,59.778023,15
2712,59.76805,16
2713,59.893,16
2714,59.793533,16
2715,59.799644,16
2716,59.763626,16
2717,59.792423,16
2718,59.971928,16
2719,60.117958,16
2720,60.26301,16
2721,60.258347,16
2722,60.3403,16
2723,60.458782,16
2724,60.62614,16
2725,60.616734,16
2726,60.599655,16
2727,60.673595,16
2728,60.778843,16
2729,60.782948,16
2730,60.742687,16
2731,60.933125,16
2732,60.928226,16
2733,61.090107,16
2734,61.047245,16
2735,60.999924,16
2736,61.02087,16
2737,60.87482,16
2738,60.591747,16
2739,60.681595,16
2740,60.629494,16
2741,60.65131,16
2742,60.53452,16
2743,60.528008,16
2744,60.59775,16
2745,60.571655,16
2746,60.5562,16
2747,60.73785,16
2748,60.535896,16
2749,60.277065,16
2750,60.370884,16
2751,60.366444,16
2752,60.343704,17
2753,60.440556,17
2754,60.35941,17
2755,60.329746,17
2756,60.321037,17
2757,60.36844,17
2758,60.453453,17
2759,60.487198,17
2760,60.55927,14
2761,60.60745,14
2762,60.2738,14
2763,60.01142,14
2764,59.86811,14
2765,59.75101,14
2766,59.82104,14
2767,59.946396,13
2768,59.94071,13
2769,60.22705,13
2770,60.212147,13
2771,59.96457,13
2772,59.794765,13
2773,59.719112,13
2774,59.562332,13
2775,59.43581,13
2776,59.460674,14
2777,59.442574,14
2778,59.647312,14
2779,59.701313,14
2780,59.88021,14
2781,59.91046,14
2782,59.978695,14
2783,60.024227,15
2784,59.99791,15
2785,59.872116,15
2786,59.966274,15
2787,59.932983,15
2788,59.789204,15
2789,59.64692,13
2790,59.808113,13
2791,59.974033,13
2792,59.75063,13
2793,59.791054,13
2794,59.946365,13
2795,60.137604,13
2796,60.27988,13
2797,60.273605,13
2798,60.426643,13
2799,60.58551,13
2800,60.617237,13
2801,60.727592,13
2802,60.827896,13
2803,60.89831,13
2804,60.879833,13
2805,60.789104,13
2806,60.853767,13
2807,60.95393,13
2808,60.486244,13
2809,60.289143,13
2810,60.01631,13
2811,60.116398,13
2812,60.218754,13
2813,60.379696,13
2814,60.441536,13
2815,60.535553,13
2816,60.622215,13
2817,60.605118,13
2818,60.77267,13
2819,60.782894,13
2820,60.839878,13
2821,60.838974,13
2822,60.872044,13
2823,60.818237,13
2824,60.745632,13
2825,60.69111,13
2826,60.57695,13
2827,60.798355,13
2828,60.59,13
2829,60.52979,13
2830,60.350986,13
2831,60.40324,13
2832,60.372963,13
2833,60.372593,13
2834,60.42108,13
2835,60.546577,13
2836,60.704136,13
2837,60.621876,13
2838,60.63797,13
2839,60.62094,13
2840,60.567184,13
2841,60.455948,13
2842,60.52343,13
2843,60.501934,13
2844,60.49876,13
2845,60.46564,13
2846,60.186104,13
2847,60.245502,12
2848,60.278797,12
2849,60.089577,13
2850,60.241745,13
2851,60.19785,13
2852,60.07763,13
2853,60.06248,13
2854,59.97661,13
2855,59.985046,13
2856,60.04316,13
2857,59.97552,13
2858,59.97453,13
2859,59.89848,13
2860,59.91842,13
2861,59.984936,13
2862,59.758377,13
2863,59.535187,13
2864,59.29895,13
2865,59.28659,13
2866,59.184963,13
2867,59.136837,13
2868,59.308792,13
2869,59.139404,13
2870,59.21746,13
2871,59.09916,13
2872,59.09205,13
2873,59.19858,13
2874,59.233505,13
2875,59.328823,13
2876,59.453175,13
2877,59.625645,13
2878,59.764805,13
2879,59.742817,13
2880,59.831333,13
2881,60.0129,13
2882,60.080772,13
2883,60.227142,13
2884,60.326977,13
2885,60.357147,13
2886,60.348373,13
2887,60.363968,13
2888,60.474022,13
2889,60.51833,13
2890,60.4998,13
2891,60.524147,13
2892,60.546745,13
2893,60.34843,13
2894,60.31924,13
2895,60.41537,13
