frame,fps,particle_count
2896,58.484734,13
2897,58.379215,13
2898,58.395454,13
2899,58.1654,13
2900,58.24711,13
2901,58.391678,13
2902,58.640446,13
2903,58.40204,13
2904,58.07438,13
2905,57.833275,13
2906,57.952118,13
2907,58.050877,13
2908,57.98579,13
2909,58.097355,13
2910,58.23056,14
2911,58.265114,14
2912,58.37478,14
2913,58.16882,14
2914,58.394783,14
2915,58.40456,14
2916,58.078407,14
2917,58.019302,14
2918,58.079712,14
2919,58.289005,14
2920,58.459095,14
2921,58.511883,14
2922,58.538715,14
2923,58.484257,14
2924,58.438095,14
2925,58.113106,14
2926,58.010067,14
2927,57.80781,14
2928,57.67551,14
2929,57.76802,14
2930,57.569103,14
2931,57.389275,14
2932,57.499172,14
2933,57.613525,14
2934,57.70665,14
2935,57.81686,14
2936,57.970924,14
2937,58.112514,14
2938,58.14642,14
2939,58.103077,14
2940,58.178707,14
2941,58.32733,14
2942,58.423817,14
2943,58.445282,14
2944,58.519188,14
2945,58.568256,14
2946,58.521263,14
2947,58.48999,14
2948,58.644962,14
2949,58.613174,15
2950,58.777126,15
2951,58.473103,15
2952,58.65801,15
2953,58.54137,15
2954,58.606995,15
2955,58.335175,15
2956,58.177143,15
2957,58.10811,15
2958,58.06856,15
2959,58.074482,15
2960,58.08634,15
2961,58.265755,15
2962,58.388405,15
2963,58.37684,15
2964,58.479763,15
2965,58.776257,15
2966,58.878773,15
2967,59.105064,15
2968,58.81986,16
2969,58.836178,16
2970,58.87526,16
2971,58.97463,16
2972,59.00692,16
2973,59.2119,16
2974,59.06415,16
2975,58.77086,16
2976,58.664658,16
2977,58.419865,16
2978,58.257915,16
2979,58.48512,16
2980,58.60847,16
2981,58.66431,16
2982,58.549744,16
2983,58.520443,16
2984,58.55657,16
2985,58.587517,16
2986,58.72386,16
2987,58.67744,16
2988,58.76563,16
2989,58.921497,16
2990,58.775463,16
2991,58.967754,16
2992,58.923996,16
2993,58.97025,16
2994,59.00649,16
2995,59.032413,16
2996,59.05705,16
2997,59.158012,16
2998,59.199116,16
2999,59.44378,16
3000,59.23509,16
3001,59.202034,16
3002,59.308273,16
3003,59.21923,16
3004,59.402336,16
3005,59.421177,17
3006,59.471416,17
3007,59.4955,17
3008,59.595478,17
3009,59.4665,17
3010,59.534256,17
3011,59.33641,17
3012,59.374825,17
3013,59.436516,18
3014,59.14278,18
3015,59.05491,18
3016,58.920124,18
3017,58.93223,18
3018,58.824627,15
3019,58.938957,15
3020,59.08878,15
3021,59.278603,15
3022,59.342934,15
3023,59.41523,15
3024,59.62468,15
3025,59.59799,15
3026,59.61837,15
3027,59.717777,15
3028,59.609966,15
3029,59.231033,15
3030,59.059402,15
3031,58.895466,15
3032,59.038017,15
3033,59.019333,15
3034,58.8105,15
3035,58.703037,15
3036,58.804607,15
3037,58.910244,15
3038,58.471024,15
3039,58.370438,15
3040,58.098534,15
3041,58.290863,15
3042,58.376637,15
3043,58.24233,15
3044,58.386105,15
3045,58.368626,15
3046,58.43031,16
3047,58.63563,16
3048,58.554028,16
3049,58.433365,16
3050,58.73782,16
3051,58.789066,16
3052,58.88698,16
3053,58.976147,16
3054,58.97791,16
3055,59.008575,16
3056,59.08883,16
3057,58.89594,16
3058,58.954353,16
3059,59.079773,13
3060,58.944748,13
3061,59.028614,13
3062,59.10242,13
3063,59.181637,13
3064,59.101097,13
3065,59.17127,13
3066,59.192432,13
3067,59.295403,13
3068,59.28961,12
3069,58.889378,12
3070,58.637455,12
3071,58.745136,12
3072,58.10118,12
3073,58.05834,12
3074,58.038666,12
3075,58.27496,12
3076,58.458073,12
3077,58.246174,12
3078,58.184048,12
3079,58.330173,12
3080,58.319244,12
3081,58.514683,12
3082,58.232407,12
3083,58.08553,12
3084,58.138615,12
3085,58.082603,12
3086,57.883232,12
3087,58.023293,12
3088,58.25221,12
3089,58.310154,12
3090,58.492138,12
3091,58.655655,12
3092,58.68488,12
3093,58.93194,12
3094,58.817318,12
3095,58.849865,12
3096,58.679684,12
3097,58.66588,12
3098,58.555725,12
3099,58.76128,12
3100,58.966534,13
3101,59.101566,13
3102,59.138195,13
3103,59.30361,13
3104,59.388466,13
3105,59.40262,13
3106,59.440315,13
3107,59.435787,13
3108,59.47655,13
3109,59.570477,13
3110,59.540817,13
3111,59.49499,13
3112,59.560802,13
3113,59.66662,13
3114,59.850483,13
3115,59.72671,13
3116,59.827316,13
3117,59.748455,13
3118,59.377743,13
3119,59.51396,13
3120,59.77993,13
3121,59.739883,13
3122,59.7995,13
3123,59.840366,13
3124,59.761707,13
3125,59.66058,13
3126,59.71004,13
3127,59.809433,13
3128,59.817413,13
3129,59.92382,13
3130,59.90609,13
3131,59.80947,13
3132,59.794907,13
3133,59.810375,13
3134,59.54055,13
3135,59.604195,13
3136,59.63405,13
3137,59.805267,13
3138,59.828144,13
3139,59.77845,13
3140,59.70124,13
3141,59.768265,13
3142,59.508625,13
3143,59.768696,13
3144,59.76682,13
3145,59.914597,13
3146,59.98002,13
3147,59.77386,13
3148,59.723713,14
3149,59.65613,14
3150,59.71238,14
3151,59.663437,14
3152,59.4801,14
3153,59.55584,13
3154,59.640213,13
3155,59.67059,13
3156,59.797592,13
3157,59.846268,13
3158,59.873726,13
3159,59.828648,13
3160,60.004795,13
3161,60.06255,13
3162,60.039536,13
3163,59.614452,13
3164,59.482132,13
3165,59.63429,13
3166,59.602436,13
3167,59.833294,13
3168,59.620556,13
3169,59.34158,13
3170,59.399612,13
3171,59.1553,13
3172,58.92998,13
3173,59.08931,13
3174,59.187244,13
3175,59.36736,13
3176,59.117023,13
3177,59.05236,13
3178,59.15947,13
3179,59.13663,13
3180,59.14444,13
3181,59.210476,13
3182,58.965954,13
3183,58.71841,13
3184,58.612705,13
3185,58.73032,13
3186,58.52796,13
3187,58.667416,13
3188,58.373924,13
3189,58.64663,13
3190,58.52419,13
3191,58.523148,13
3192,58.603443,13
3193,58.562912,13
3194,58.768982,13
3195,58.817467,13
3196,58.81925,14
3197,58.88894,14
3198,58.849274,14
3199,59.100536,14
3200,58.91951,14
3201,58.918247,14
3202,58.886166,14
3203,58.84709,14
3204,58.780518,14
3205,58.813553,14
3206,58.97058,14
3207,58.681248,14
3208,58.58422,14
3209,58.353447,14
3210,58.199677,14
3211,58.525898,14
3212,58.30642,14
3213,58.39835,14
3214,58.04868,14
3215,58.071846,14
3216,58.003056,14
3217,58.225254,14
3218,58.42545,14
3219,58.428524,14
3220,58.365765,14
3221,58.586487,14
3222,58.32298,14
3223,58.493984,14
3224,58.352585,14
3225,58.5548,14
3226,58.742588,14
3227,58.6711,14
3228,58.356304,14
3229,58.42489,14
3230,58.381733,14
3231,58.189407,14
3232,58.376583,14
3233,58.37223,14
3234,58.253155,14
3235,58.25569,14
3236,58.384457,14
3237,58.184795,14
3238,58.42984,14
3239,58.60333,14
3240,58.60636,14
3241,58.59578,14
3242,58.425816,14
3243,58.53407,14
3244,58.559025,14
3245,58.2738,14
3246,58.257595,14
3247,58.535503,14
3248,58.31482,14
3249,58.316418,14
3250,58.357925,14
3251,58.470367,14
3252,58.168396,14
3253,58.312866,14
3254,58.271526,14
3255,58.32977,14
3256,58.32893,14
3257,58.25752,14
3258,58.43944,14
3259,58.374107,14
3260,58.09565,14
3261,58.185062,14
3262,58.278072,14
3263,58.205704,14
3264,58.275517,14
3265,58.366066,14
3266,58.45615,14
3267,58.48195,14
3268,58.58969,14
3269,58.3752,14
3270,58.45988,14
3271,58.259815,14
3272,58.50062,14
3273,58.155674,14
3274,58.007263,14
3275,58.083424,14
3276,57.936283,14
3277,58.190434,14
3278,57.97183,14
3279,58.183712,14
3280,58.033875,14
3281,58.25529,14
3282,58.335495,14
3283,58.057144,14
3284,57.6526,14
3285,57.790348,14
3286,57.850452,14
3287,57.7193,14
3288,57.66076,14
3289,57.68705,14
3290,57.795765,15
3291,57.934326,15
3292,57.87321,15
3293,57.87561,16
3294,58.05926,16
3295,58.10405,16
3296,58.19195,16
3297,58.33155,16
3298,58.43587,16
3299,58.64411,16
3300,58.56454,16
3301,58.593967,16
3302,58.35653,13
3303,58.55281,13
3304,58.74408,13
3305,58.898457,13
3306,59.040108,13
3307,59.11107,13
3308,58.956535,13
3309,58.71923,13
3310,58.440258,13
3311,58.166626,13
3312,58.17872,13
3313,58.32017,13
3314,58.37139,13
3315,58.15327,13
3316,58.141663,13
3317,58.341682,13
3318,58.23397,13
3319,58.197357,13
3320,58.347675,13
3321,58.311077,13
3322,58.435455,13
3323,58.287773,13
3324,58.15527,13
3325,57.981995,13
3326,57.970646,13
3327,58.078194,13
3328,58.077362,13
3329,57.86143,13
3330,58.08376,13
3331,58.038715,13
3332,57.940533,13
3333,58.098392,13
3334,58.194275,13
3335,57.915485,13
3336,57.72995,13
3337,57.652565,13
3338,57.678005,13
3339,57.61996,13
3340,57.549747,13
3341,57.728413,13
3342,57.531044,14
3343,57.56705,14
3344,57.76151,15
3345,57.55347,15
3346,57.42242,15
3347,57.536213,16
3348,57.562843,16
3349,57.740726,16
3350,57.73233,16
3351,57.726894,16
3352,58.064896,16
3353,57.703857,16
3354,57.80299,16
3355,58.00305,16
3356,58.00944,16
3357,58.194973,16
3358,58.302063,16
3359,58.277157,16
3360,58.218372,16
3361,58.347973,16
3362,58.415466,16
3363,58.567482,16
3364,58.457764,16
3365,58.401203,16
3366,58.252914,16
3367,58.411415,16
3368,58.40073,16
3369,58.522453,16
3370,58.297012,16
3371,58.110012,16
3372,58.101845,16
3373,58.166027,16
3374,58.250153,16
3375,58.480606,16
3376,58.412346,16
3377,58.208126,16
3378,58.29155,16
3379,58.126602,16
3380,57.982826,16
3381,58.139942,16
3382,58.344616,16
3383,58.441723,16
3384,58.202618,17
3385,58.311928,17
3386,58.116234,17
3387,58.00486,17
3388,58.128582,17
3389,58.16705,17
3390,58.289223,17
3391,58.386017,17
3392,58.46982,17
3393,58.55387,16
3394,58.38663,16
3395,58.379963,16
3396,58.430817,16
3397,58.586147,16
3398,58.48935,16
3399,58.644936,16
3400,58.52234,16
3401,58.82601,16
3402,59.01952,16
3403,58.951813,16
3404,59.11332,16
3405,59.166958,16
